Nikon,10.5,f2.8 G ED,L-LD/4512,N/A
Nikon,10-24,f3.5-4.5G AF-S DX,L-LP/100,Please Inquire
Nikon,12-24, f4G AF-S DX,L-LP/100,Please Inquire
Nikon,14,f2.8 AF D ED,L-LD/7012,N/A
Nikon,14-24, f2.8G AF-S,L-LD4512/ plus LSP80,Please Inquire
Nikon,16,f2.8D,L-LD/4512,N/A
Nikon,16-35,f4G AF-S VR,L-LP/130 ,GS 10-18
Nikon,17-35,f2.8D AF-S,L-LP/70 plus LSP/40,Please Inquire
Nikon,17-55,f2.8G AF-S DX,L-LP/130*,Please Inquire
Nikon,18-35,f/3.5-4.5G AF-S,L-LP/100,Please Inquire
Nikon,18-55,f3.5-5.6G AF-S VR DX,L-LP/90*,GS 18-55
Nikon,18-55,f3.5-5.6G II AF-S DX,L-LP/90,GS 18-55
Nikon,20,f2.8,L-LP/50,N/A
Nikon,20,f1.8 G ED,L-Lp/80,N/A
Nikon,24,f2.8D,L-LP/50,N/A
Nikon,24,f1.8 G ,L-LP/90,N/A
Nikon,24,f1.4 G ED,L-LP/90,N/A
Nikon,24-70,f2.8 G AF-S,L-LP/130 plus LSP40,Please Inquire
Nikon,24-70,f2.8 E AF-S VR,L-LP/130 plus LSP50,Please Inquire
Nikon,28,f2.8 D,L-Lp/65,N/A
Nikon,28,f2.8 G,L-Lp/90,N/A
Nikon,35,f2,L-Lp/65,N/A
Nikon,35,f1.8 G DX,L-Lp/65,N/A
Nikon,35,f1.8G AF-S,L-LP/80,N/A
Nikon,35,f1.4 G,L-LP/90,N/A
Nikon,50,f1.8D AF,L-LP/50,N/A
Nikon,50,f1.8G AF-S,L-Lp/65,N/A
Nikon,50,f1.4G AF-S,L-Lp/65,N/A
Nikon,50,f1.4D AF,L-Lp/65,N/A
Nikon,58,f1.4G AF-S,L-LP/80,N/A
Nikon,70-200,f4 VR,L-LP/190,Please Inquire
Nikon,70-200,f2.8 VR II,L-LP/220,Please Inquire
Nikon,70-200,f2.8 VR,L-LP/220,Please Inquire
Nikon,85,f1.8G,L-LP/80,N/A
Nikon,85,f1.4 D,L-LP/80,N/A
Nikon,85,f1.4G,L-LP/90,N/A
